Produit;Client;Date;Revenu;Vendeur;Année;Mois;Région
HP Printer;City of Chaska;2017-01-06;1650;Dana Scully;2017;1;West
HP Printer;City of Chaska;2017-01-07;825;Dana Scully;2017;1;West
HP Printer;City of Chaska;2017-01-19;825;Dana Scully;2017;1;West
HP Printer;City of Chaska;2017-01-22;1650;Dana Scully;2017;1;West
HP Printer;Buck Hill Ski Resort;2017-01-07;275;Carrie Bradshaw;2017;1;South
Laser Paper;Camdens;2017-01-08;350;Leia Organa;2017;1;East
HP Printer;Camdens;2017-01-11;275;Katniss Everdeen;2017;1;East
HP Printer;Benson and Kerns;2017-01-12;275;Leia Organa;2017;1;East
HP Printer;Benson and Kerns;2017-01-27;275;Leia Organa;2017;1;East
200SX Copier;Zambito's Zamboni;2017-02-01;590;Forrest Gump;2017;2;South
200SX Copier;Zambito's Zamboni;2017-02-10;295;Forrest Gump;2017;2;South
HP Printer;Giant's Ridge Villas;2017-02-09;275;Carrie Bradshaw;2017;2;South
HP Printer;Gidget's Gadgets;2017-02-25;275;Carrie Bradshaw;2017;2;North
HP Printer;Long Lake Landing;2017-02-25;275;Katniss Everdeen;2017;2;North
